time,open,high,low,close,volume,amount,bid1,bid1_vol,ask1,ask1_vol
1770790695000.0,1.102,1.102,1.102,1.102,182.0,20066.99999988079,0.0,0.0,0.0,0.0
1770790698000.0,1.102,1.103,1.102,1.103,117.0,12897.0,0.0,0.0,0.0,0.0
1770790701000.0,1.103,1.103,1.103,1.103,113.0,12455.0,0.0,0.0,0.0,0.0
1770790707000.0,1.103,1.103,1.103,1.103,4356.0,480467.0000001192,0.0,0.0,0.0,0.0
1770790710000.0,1.103,1.103,1.103,1.103,1919.0,211665.0,0.0,0.0,0.0,0.0
1770790713000.0,1.103,1.104,1.103,1.104,2420.0,267168.0,0.0,0.0,0.0,0.0
1770790716000.0,1.104,1.104,1.103,1.103,1030.0,113609.0,0.0,0.0,0.0,0.0
1770790719000.0,1.103,1.103,1.103,1.103,20822.0,2296666.999999881,0.0,0.0,0.0,0.0
1770790722000.0,1.103,1.103,1.103,1.103,7793.0,859568.0,0.0,0.0,0.0,0.0
1770790725000.0,1.103,1.103,1.103,1.103,3375.0,372262.0,0.0,0.0,0.0,0.0
1770790728000.0,1.103,1.103,1.103,1.103,88.0,9707.0,0.0,0.0,0.0,0.0
1770790731000.0,1.103,1.103,1.103,1.103,89.0,9815.99999988079,0.0,0.0,0.0,0.0
1770790734000.0,1.103,1.103,1.103,1.103,89.0,9817.000000238419,0.0,0.0,0.0,0.0
1770790737000.0,1.103,1.105,1.103,1.105,1088.0,120205.99999988079,0.0,0.0,0.0,0.0
1770790740000.0,1.105,1.105,1.103,1.103,514.0,56695.0,0.0,0.0,0.0,0.0
1770790743000.0,1.103,1.105,1.103,1.105,149.0,16446.0,0.0,0.0,0.0,0.0
1770790746000.0,1.105,1.105,1.105,1.105,115.0,12685.0,0.0,0.0,0.0,0.0
1770790749000.0,1.105,1.105,1.103,1.103,89.0,9817.0,0.0,0.0,0.0,0.0
1770790752000.0,1.103,1.105,1.103,1.105,5851.0,645399.0,0.0,0.0,0.0,0.0
1770790755000.0,1.105,1.105,1.103,1.103,10381.0,1145454.0,0.0,0.0,0.0,0.0
1770790758000.0,1.103,1.103,1.103,1.103,14193.0,1565488.0,0.0,0.0,0.0,0.0
1770790761000.0,1.103,1.104,1.103,1.104,1.0,110.0,0.0,0.0,0.0,0.0
1770790773000.0,1.104,1.104,1.103,1.103,20.0,2206.0000001192093,0.0,0.0,0.0,0.0
1770790776000.0,1.103,1.103,1.103,1.103,81.0,8933.99999988079,0.0,0.0,0.0,0.0
1770790779000.0,1.103,1.103,1.103,1.103,5786.0,638198.0,0.0,0.0,0.0,0.0
1770790782000.0,1.103,1.103,1.103,1.103,2173.0,239682.0,0.0,0.0,0.0,0.0
1770790788000.0,1.103,1.103,1.103,1.103,120.0,13246.00000011921,0.0,0.0,0.0,0.0
1770790791000.0,1.103,1.103,1.103,1.103,51.0,5629.999999880791,0.0,0.0,0.0,0.0
1770790794000.0,1.103,1.103,1.103,1.103,7413.0,817653.0,0.0,0.0,0.0,0.0
1770790797000.0,1.103,1.103,1.103,1.103,17347.0,1913375.0,0.0,0.0,0.0,0.0
1770790800000.0,1.103,1.104,1.103,1.104,5145.0,567496.0000001192,0.0,0.0,0.0,0.0
1770790803000.0,1.104,1.104,1.104,1.104,1000.0,110400.0,0.0,0.0,0.0,0.0
1770790809000.0,1.104,1.104,1.103,1.103,50.0,5514.999999880791,0.0,0.0,0.0,0.0
1770790812000.0,1.103,1.104,1.103,1.104,513.0,56635.00000011921,0.0,0.0,0.0,0.0
1770790815000.0,1.104,1.104,1.104,1.104,10.0,1103.9999997615814,0.0,0.0,0.0,0.0
1770790821000.0,1.104,1.104,1.103,1.103,7457.0,822507.0000002384,0.0,0.0,0.0,0.0
1770790827000.0,1.103,1.103,1.103,1.103,5946.0,655843.9999998808,0.0,0.0,0.0,0.0
1770790830000.0,1.103,1.104,1.103,1.104,400.0,44160.0,0.0,0.0,0.0,0.0
1770790833000.0,1.104,1.104,1.104,1.104,13097.0,1444011.0000001192,0.0,0.0,0.0,0.0
1770790836000.0,1.104,1.104,1.103,1.103,16.0,1765.9999998807907,0.0,0.0,0.0,0.0
1770790842000.0,1.103,1.103,1.102,1.102,200.0,22041.0,0.0,0.0,0.0,0.0
1770790845000.0,1.102,1.104,1.102,1.104,2.0,220.0,0.0,0.0,0.0,0.0
1770790851000.0,1.104,1.104,1.103,1.103,50.0,5515.0,0.0,0.0,0.0,0.0
1770790854000.0,1.103,1.104,1.103,1.104,322.0,35549.0,0.0,0.0,0.0,0.0
1770790857000.0,1.104,1.104,1.103,1.103,1046.0,115365.0,0.0,0.0,0.0,0.0
1770790860000.0,1.103,1.103,1.102,1.102,7278.0,802037.0000001192,0.0,0.0,0.0,0.0
1770790863000.0,1.102,1.104,1.102,1.104,1.0,111.0,0.0,0.0,0.0,0.0
1770790866000.0,1.104,1.104,1.103,1.103,7609.0,838513.9999998808,0.0,0.0,0.0,0.0
1770790869000.0,1.103,1.103,1.102,1.102,14294.0,1575219.0,0.0,0.0,0.0,0.0
1770790872000.0,1.102,1.103,1.102,1.103,1045.0,115264.0,0.0,0.0,0.0,0.0
1770790878000.0,1.103,1.103,1.103,1.103,49.0,5400.0,0.0,0.0,0.0,0.0
1770790884000.0,1.103,1.103,1.103,1.103,6.0,662.0,0.0,0.0,0.0,0.0
1770790887000.0,1.103,1.103,1.103,1.103,102.0,11250.0,0.0,0.0,0.0,0.0
1770790890000.0,1.103,1.103,1.103,1.103,5620.0,619326.0,0.0,0.0,0.0,0.0
1770790896000.0,1.103,1.103,1.102,1.102,268.0,29543.0,0.0,0.0,0.0,0.0
