time,open,high,low,close,volume,amount,bid1,bid1_vol,ask1,ask1_vol
1770773593000.0,2.055,2.055,2.054,2.054,64.0,13145.0,0.0,0.0,0.0,0.0
1770773596000.0,2.054,2.054,2.054,2.054,49.0,10065.0,0.0,0.0,0.0,0.0
1770773599000.0,2.054,2.056,2.054,2.056,3336.0,685845.0,0.0,0.0,0.0,0.0
1770773602000.0,2.056,2.056,2.055,2.055,13.0,2671.0,0.0,0.0,0.0,0.0
1770773605000.0,2.055,2.056,2.055,2.056,109.0,22407.0,0.0,0.0,0.0,0.0
1770773608000.0,2.056,2.056,2.055,2.055,59.0,12126.999999998137,0.0,0.0,0.0,0.0
1770773611000.0,2.055,2.055,2.055,2.055,102.0,20967.000000001863,0.0,0.0,0.0,0.0
1770773614000.0,2.055,2.056,2.055,2.056,599.0,123135.0,0.0,0.0,0.0,0.0
1770773617000.0,2.056,2.056,2.054,2.054,2.0,410.00000000186265,0.0,0.0,0.0,0.0
1770773620000.0,2.054,2.054,2.054,2.054,83.0,17059.999999998137,0.0,0.0,0.0,0.0
1770773623000.0,2.054,2.054,2.054,2.054,26.0,5341.0,0.0,0.0,0.0,0.0
1770773626000.0,2.054,2.054,2.054,2.054,13.0,2670.0,0.0,0.0,0.0,0.0
1770773632000.0,2.054,2.056,2.054,2.056,69.0,14185.0,0.0,0.0,0.0,0.0
1770773638000.0,2.056,2.056,2.054,2.054,141.0,28963.0,0.0,0.0,0.0,0.0
1770773641000.0,2.054,2.055,2.054,2.055,3035.0,623693.0,0.0,0.0,0.0,0.0
1770773644000.0,2.055,2.055,2.054,2.054,1093.0,224610.0,0.0,0.0,0.0,0.0
1770773647000.0,2.054,2.054,2.053,2.053,162.0,33274.00000000186,0.0,0.0,0.0,0.0
1770773650000.0,2.053,2.055,2.053,2.055,250.0,51352.99999999814,0.0,0.0,0.0,0.0
1770773653000.0,2.055,2.055,2.053,2.053,56.0,11497.000000001863,0.0,0.0,0.0,0.0
1770773659000.0,2.053,2.053,2.052,2.052,3010.0,617651.9999999981,0.0,0.0,0.0,0.0
1770773665000.0,2.052,2.052,2.051,2.051,159.0,32624.0,0.0,0.0,0.0,0.0
1770773668000.0,2.051,2.051,2.05,2.05,49.0,10043.999999998137,0.0,0.0,0.0,0.0
1770773671000.0,2.05,2.05,2.05,2.05,3030.0,621151.0000000019,0.0,0.0,0.0,0.0
1770773674000.0,2.05,2.05,2.05,2.05,23.0,4715.000000001863,0.0,0.0,0.0,0.0
1770773677000.0,2.05,2.05,2.049,2.049,3.0,613.9999999981374,0.0,0.0,0.0,0.0
1770773683000.0,2.049,2.05,2.049,2.05,20.0,4100.0,0.0,0.0,0.0,0.0
1770773686000.0,2.05,2.05,2.05,2.05,568.0,116440.0,0.0,0.0,0.0,0.0
1770773692000.0,2.05,2.052,2.05,2.052,951.0,195133.00000000186,0.0,0.0,0.0,0.0
1770773695000.0,2.052,2.052,2.051,2.051,56.0,11485.999999998137,0.0,0.0,0.0,0.0
1770773698000.0,2.051,2.053,2.051,2.053,91.0,18682.0,0.0,0.0,0.0,0.0
1770773701000.0,2.053,2.054,2.053,2.054,1675.0,344043.0,0.0,0.0,0.0,0.0
1770773704000.0,2.054,2.055,2.054,2.055,3026.0,621544.0000000019,0.0,0.0,0.0,0.0
1770773707000.0,2.055,2.055,2.054,2.054,166.0,34096.99999999814,0.0,0.0,0.0,0.0
1770773710000.0,2.054,2.055,2.054,2.055,25.0,5137.0,0.0,0.0,0.0,0.0
1770773713000.0,2.055,2.056,2.055,2.056,273.0,56129.0,0.0,0.0,0.0,0.0
1770773716000.0,2.056,2.057,2.056,2.057,5.0,1028.0,0.0,0.0,0.0,0.0
1770773719000.0,2.057,2.057,2.057,2.057,25.0,5141.0,0.0,0.0,0.0,0.0
1770773722000.0,2.057,2.057,2.055,2.055,768.0,157824.0,0.0,0.0,0.0,0.0
1770773725000.0,2.055,2.056,2.055,2.056,46.0,9457.0,0.0,0.0,0.0,0.0
1770773728000.0,2.056,2.056,2.056,2.056,30.0,6168.0,0.0,0.0,0.0,0.0
1770773731000.0,2.056,2.057,2.056,2.057,90.0,18513.0,0.0,0.0,0.0,0.0
1770773737000.0,2.057,2.057,2.056,2.056,12.0,2467.0,0.0,0.0,0.0,0.0
1770773740000.0,2.056,2.056,2.056,2.056,70.0,14392.0,0.0,0.0,0.0,0.0
1770773743000.0,2.056,2.056,2.056,2.056,304.0,62502.0,0.0,0.0,0.0,0.0
1770773746000.0,2.056,2.056,2.056,2.056,187.0,38429.999999996275,0.0,0.0,0.0,0.0
1770773749000.0,2.056,2.056,2.056,2.056,175.0,35980.0,0.0,0.0,0.0,0.0
1770773752000.0,2.056,2.056,2.056,2.056,100.0,20561.000000003725,0.0,0.0,0.0,0.0
1770773755000.0,2.056,2.057,2.056,2.057,1039.0,213673.0,0.0,0.0,0.0,0.0
1770773758000.0,2.057,2.057,2.056,2.056,25.0,5140.0,0.0,0.0,0.0,0.0
1770773764000.0,2.056,2.057,2.056,2.057,197.0,40516.0,0.0,0.0,0.0,0.0
1770773767000.0,2.057,2.057,2.057,2.057,72.0,14810.0,0.0,0.0,0.0,0.0
1770773770000.0,2.057,2.057,2.055,2.055,2838.0,583219.0,0.0,0.0,0.0,0.0
1770773773000.0,2.055,2.055,2.055,2.055,4381.0,899878.0,0.0,0.0,0.0,0.0
1770773776000.0,2.055,2.055,2.055,2.055,285.0,58568.0,0.0,0.0,0.0,0.0
1770773779000.0,2.055,2.055,2.053,2.053,7.0,1437.0,0.0,0.0,0.0,0.0
1770773785000.0,2.053,2.055,2.053,2.055,21.0,4317.0,0.0,0.0,0.0,0.0
1770773788000.0,2.055,2.055,2.055,2.055,10.0,2055.0000000037253,0.0,0.0,0.0,0.0
1770773791000.0,2.055,2.055,2.055,2.055,31.0,6369.999999996275,0.0,0.0,0.0,0.0
1770773794000.0,2.055,2.055,2.055,2.055,34.0,6987.0,0.0,0.0,0.0,0.0
1770773797000.0,2.055,2.055,2.054,2.054,10.0,2054.0,0.0,0.0,0.0,0.0
1770773800000.0,2.054,2.055,2.054,2.055,57.0,11713.0,0.0,0.0,0.0,0.0
1770773803000.0,2.055,2.056,2.055,2.056,889.0,182703.0,0.0,0.0,0.0,0.0
1770773815000.0,2.056,2.057,2.056,2.057,10.0,2057.0,0.0,0.0,0.0,0.0
1770773818000.0,2.057,2.057,2.056,2.056,70.0,14392.0,0.0,0.0,0.0,0.0
1770773821000.0,2.056,2.056,2.056,2.056,42.0,8635.0,0.0,0.0,0.0,0.0
1770773824000.0,2.056,2.057,2.056,2.057,48.0,9874.000000003725,0.0,0.0,0.0,0.0
1770773827000.0,2.057,2.057,2.057,2.057,4.0,820.9999999925494,0.0,0.0,0.0,0.0
1770773830000.0,2.057,2.057,2.055,2.055,297.0,61050.00000000745,0.0,0.0,0.0,0.0
1770773833000.0,2.055,2.056,2.055,2.056,462.0,94925.99999999627,0.0,0.0,0.0,0.0
1770773836000.0,2.056,2.056,2.054,2.054,112.0,23006.000000003725,0.0,0.0,0.0,0.0
1770773839000.0,2.054,2.054,2.053,2.053,75.0,15397.0,0.0,0.0,0.0,0.0
1770773842000.0,2.053,2.053,2.052,2.052,3011.0,617856.9999999963,0.0,0.0,0.0,0.0
1770773845000.0,2.052,2.052,2.051,2.051,21.0,4310.0,0.0,0.0,0.0,0.0
1770773851000.0,2.051,2.053,2.051,2.053,77.0,15803.000000003725,0.0,0.0,0.0,0.0
1770773854000.0,2.053,2.053,2.052,2.052,157.0,32215.999999996275,0.0,0.0,0.0,0.0
1770773857000.0,2.052,2.052,2.052,2.052,36.0,7388.0,0.0,0.0,0.0,0.0
1770773860000.0,2.052,2.053,2.052,2.053,5.0,1027.0,0.0,0.0,0.0,0.0
1770773863000.0,2.053,2.053,2.053,2.053,301.0,61766.0,0.0,0.0,0.0,0.0
1770773869000.0,2.053,2.053,2.053,2.053,143.0,29358.0,0.0,0.0,0.0,0.0
1770773872000.0,2.053,2.053,2.053,2.053,340.0,69802.0,0.0,0.0,0.0,0.0
1770773878000.0,2.053,2.053,2.053,2.053,400.0,82120.0,0.0,0.0,0.0,0.0
1770773881000.0,2.053,2.054,2.053,2.054,5.0,1027.0,0.0,0.0,0.0,0.0
1770773884000.0,2.054,2.054,2.053,2.053,99.0,20334.000000003725,0.0,0.0,0.0,0.0
1770773887000.0,2.053,2.054,2.053,2.054,1.0,204.9999999962747,0.0,0.0,0.0,0.0
1770773890000.0,2.054,2.055,2.054,2.055,9748.0,2003042.0,0.0,0.0,0.0,0.0
1770773893000.0,2.055,2.055,2.055,2.055,23.0,4724.0,0.0,0.0,0.0,0.0
1770773899000.0,2.055,2.055,2.055,2.055,570.0,117135.0,0.0,0.0,0.0,0.0
1770773905000.0,2.055,2.055,2.053,2.053,18.0,3696.0,0.0,0.0,0.0,0.0
1770773908000.0,2.053,2.055,2.053,2.055,6.0,1233.0,0.0,0.0,0.0,0.0
1770773914000.0,2.055,2.055,2.053,2.053,8.0,1642.0000000037253,0.0,0.0,0.0,0.0
1770773920000.0,2.053,2.054,2.053,2.054,196.0,40263.999999996275,0.0,0.0,0.0,0.0
1770773932000.0,2.054,2.054,2.053,2.053,20.0,4104.999999996275,0.0,0.0,0.0,0.0
1770773935000.0,2.053,2.055,2.053,2.055,576.0,118369.00000000373,0.0,0.0,0.0,0.0
1770773938000.0,2.055,2.057,2.055,2.057,250.0,51411.0,0.0,0.0,0.0,0.0
1770773941000.0,2.057,2.058,2.057,2.058,538.0,110709.0,0.0,0.0,0.0,0.0
1770773944000.0,2.058,2.058,2.056,2.056,4.0,822.0,0.0,0.0,0.0,0.0
1770773947000.0,2.056,2.056,2.056,2.056,59.0,12140.0,0.0,0.0,0.0,0.0
1770773950000.0,2.056,2.058,2.056,2.058,35.0,7203.0,0.0,0.0,0.0,0.0
1770773953000.0,2.058,2.058,2.058,2.058,50.0,10288.999999996275,0.0,0.0,0.0,0.0
1770773956000.0,2.058,2.058,2.056,2.056,214.0,44002.0,0.0,0.0,0.0,0.0
1770773959000.0,2.056,2.058,2.056,2.058,2.0,412.0000000037253,0.0,0.0,0.0,0.0
1770773962000.0,2.058,2.058,2.058,2.058,99.0,20375.0,0.0,0.0,0.0,0.0
1770773965000.0,2.058,2.059,2.058,2.059,585.0,120449.0,0.0,0.0,0.0,0.0
1770773968000.0,2.059,2.059,2.059,2.059,793.0,163351.0,0.0,0.0,0.0,0.0
1770773971000.0,2.059,2.06,2.059,2.06,45.0,9270.0,0.0,0.0,0.0,0.0
1770773974000.0,2.06,2.06,2.059,2.059,1717.0,353540.0,0.0,0.0,0.0,0.0
1770773977000.0,2.059,2.059,2.057,2.057,3175.0,653446.0,0.0,0.0,0.0,0.0
1770773980000.0,2.057,2.059,2.057,2.059,91.0,18736.0,0.0,0.0,0.0,0.0
1770773983000.0,2.059,2.059,2.058,2.058,75.0,15435.0,0.0,0.0,0.0,0.0
1770773986000.0,2.058,2.058,2.058,2.058,6.0,1235.0,0.0,0.0,0.0,0.0
1770773989000.0,2.058,2.058,2.057,2.057,34.0,6997.0,0.0,0.0,0.0,0.0
1770773992000.0,2.057,2.058,2.057,2.058,35.0,7203.000000003725,0.0,0.0,0.0,0.0
1770773995000.0,2.058,2.058,2.058,2.058,1.0,204.9999999962747,0.0,0.0,0.0,0.0
1770774001000.0,2.058,2.058,2.058,2.058,372.0,76556.99999999627,0.0,0.0,0.0,0.0
1770774004000.0,2.058,2.059,2.058,2.059,53.0,10914.000000003725,0.0,0.0,0.0,0.0
1770774007000.0,2.059,2.059,2.058,2.058,27.0,5556.000000003725,0.0,0.0,0.0,0.0
1770774013000.0,2.058,2.059,2.058,2.059,35.0,7206.999999996275,0.0,0.0,0.0,0.0
1770774016000.0,2.059,2.059,2.058,2.058,2593.0,533423.0000000037,0.0,0.0,0.0,0.0
1770774019000.0,2.058,2.058,2.057,2.057,16001.0,3291405.0,0.0,0.0,0.0,0.0
1770774022000.0,2.057,2.057,2.057,2.057,35.0,7199.999999996275,0.0,0.0,0.0,0.0
1770774025000.0,2.057,2.057,2.057,2.057,651.0,133911.0,0.0,0.0,0.0,0.0
1770774028000.0,2.057,2.057,2.055,2.055,4938.0,1014759.0000000037,0.0,0.0,0.0,0.0
1770774031000.0,2.055,2.056,2.055,2.056,334.0,68666.0,0.0,0.0,0.0,0.0
1770774040000.0,2.056,2.058,2.056,2.058,184.0,37868.0,0.0,0.0,0.0,0.0
1770774049000.0,2.058,2.058,2.057,2.057,31.0,6379.0,0.0,0.0,0.0,0.0
1770774052000.0,2.057,2.058,2.057,2.058,49.0,10086.99999999255,0.0,0.0,0.0,0.0
1770774055000.0,2.058,2.058,2.057,2.057,330.0,67930.00000000373,0.0,0.0,0.0,0.0
1770774061000.0,2.057,2.059,2.057,2.059,360.0,74070.99999999627,0.0,0.0,0.0,0.0
1770774064000.0,2.059,2.059,2.059,2.059,211.0,43446.00000000745,0.0,0.0,0.0,0.0
1770774067000.0,2.059,2.059,2.058,2.058,24.0,4940.0,0.0,0.0,0.0,0.0
1770774070000.0,2.058,2.06,2.058,2.06,164.0,33783.999999996275,0.0,0.0,0.0,0.0
1770774073000.0,2.06,2.06,2.06,2.06,24.0,4945.0,0.0,0.0,0.0,0.0
1770774079000.0,2.06,2.061,2.06,2.061,10.0,2061.0,0.0,0.0,0.0,0.0
1770774082000.0,2.061,2.061,2.06,2.06,220.0,45340.000000003725,0.0,0.0,0.0,0.0
1770774085000.0,2.06,2.061,2.06,2.061,521.0,107377.99999999627,0.0,0.0,0.0,0.0
1770774091000.0,2.061,2.061,2.059,2.059,121.0,24920.000000003725,0.0,0.0,0.0,0.0
1770774094000.0,2.059,2.061,2.059,2.061,59.0,12160.0,0.0,0.0,0.0,0.0
1770774103000.0,2.061,2.061,2.061,2.061,43.0,8862.0,0.0,0.0,0.0,0.0
1770774109000.0,2.061,2.061,2.061,2.061,1112.0,229174.0,0.0,0.0,0.0,0.0
1770774115000.0,2.061,2.062,2.061,2.062,385.0,79386.99999999627,0.0,0.0,0.0,0.0
1770774118000.0,2.062,2.062,2.061,2.061,92.0,18961.000000003725,0.0,0.0,0.0,0.0
1770774124000.0,2.061,2.063,2.061,2.063,31.0,6395.0,0.0,0.0,0.0,0.0
1770774127000.0,2.063,2.063,2.062,2.062,113.0,23301.0,0.0,0.0,0.0,0.0
1770774133000.0,2.062,2.063,2.062,2.063,541.0,111555.0,0.0,0.0,0.0,0.0
1770774139000.0,2.063,2.063,2.062,2.062,257.0,52992.999999996275,0.0,0.0,0.0,0.0
1770774145000.0,2.062,2.063,2.062,2.063,100.0,20630.000000003725,0.0,0.0,0.0,0.0
1770774151000.0,2.063,2.063,2.062,2.062,20.0,4123.999999996275,0.0,0.0,0.0,0.0
1770774154000.0,2.062,2.064,2.062,2.064,19438.0,4012002.0,0.0,0.0,0.0,0.0
1770774157000.0,2.064,2.064,2.062,2.062,17.0,3505.0,0.0,0.0,0.0,0.0
1770774160000.0,2.062,2.063,2.062,2.063,60.0,12378.0,0.0,0.0,0.0,0.0
1770774163000.0,2.063,2.064,2.063,2.064,69.0,14242.0,0.0,0.0,0.0,0.0
1770774166000.0,2.064,2.065,2.064,2.065,11.0,2271.0,0.0,0.0,0.0,0.0
1770774169000.0,2.065,2.065,2.064,2.064,229.0,47266.0,0.0,0.0,0.0,0.0
1770774172000.0,2.064,2.065,2.064,2.065,558.0,115196.0,0.0,0.0,0.0,0.0
1770774175000.0,2.065,2.065,2.064,2.064,223.0,46027.0,0.0,0.0,0.0,0.0
1770774178000.0,2.064,2.065,2.064,2.065,34.0,7021.0,0.0,0.0,0.0,0.0
1770774181000.0,2.065,2.065,2.065,2.065,152.0,31388.0,0.0,0.0,0.0,0.0
1770774184000.0,2.065,2.065,2.064,2.064,8.0,1652.0,0.0,0.0,0.0,0.0
1770774187000.0,2.064,2.066,2.064,2.066,300.0,61979.0,0.0,0.0,0.0,0.0
1770774190000.0,2.066,2.066,2.064,2.064,79.0,16317.0,0.0,0.0,0.0,0.0
1770774193000.0,2.064,2.064,2.064,2.064,1.0,207.0,0.0,0.0,0.0,0.0
1770774199000.0,2.064,2.066,2.064,2.066,150.0,30989.00000000745,0.0,0.0,0.0,0.0
1770774202000.0,2.066,2.066,2.065,2.065,10.0,2063.999999985099,0.0,0.0,0.0,0.0
1770774205000.0,2.065,2.065,2.065,2.065,92.0,19003.00000000745,0.0,0.0,0.0,0.0
1770774208000.0,2.065,2.065,2.065,2.065,100.0,20650.0,0.0,0.0,0.0,0.0
1770774211000.0,2.065,2.065,2.064,2.064,3362.0,694436.0,0.0,0.0,0.0,0.0
1770774214000.0,2.064,2.064,2.064,2.064,12.0,2475.9999999925494,0.0,0.0,0.0,0.0
1770774217000.0,2.064,2.065,2.064,2.065,24.0,4957.000000007451,0.0,0.0,0.0,0.0
1770774220000.0,2.065,2.065,2.065,2.065,168.0,34689.0,0.0,0.0,0.0,0.0
1770774226000.0,2.065,2.065,2.063,2.063,455.0,93868.0,0.0,0.0,0.0,0.0
1770774232000.0,2.063,2.063,2.063,2.063,537.0,110783.0,0.0,0.0,0.0,0.0
1770774238000.0,2.063,2.064,2.063,2.064,50.0,10320.0,0.0,0.0,0.0,0.0
1770774241000.0,2.064,2.065,2.064,2.065,20070.0,4142452.0,0.0,0.0,0.0,0.0
1770774244000.0,2.065,2.067,2.065,2.067,4894.0,1011424.0,0.0,0.0,0.0,0.0
1770774247000.0,2.067,2.067,2.067,2.067,10352.0,2138424.0,0.0,0.0,0.0,0.0
1770774250000.0,2.067,2.067,2.066,2.066,10067.0,2079852.0,0.0,0.0,0.0,0.0
1770774253000.0,2.066,2.07,2.066,2.07,1500.0,310337.00000000745,0.0,0.0,0.0,0.0
1770774256000.0,2.07,2.07,2.07,2.07,14355.0,2969210.9999999925,0.0,0.0,0.0,0.0
1770774259000.0,2.07,2.07,2.07,2.07,47.0,9729.0,0.0,0.0,0.0,0.0
1770774262000.0,2.07,2.07,2.07,2.07,11525.0,2384026.0,0.0,0.0,0.0,0.0
1770774265000.0,2.07,2.07,2.07,2.07,1607.0,332649.0,0.0,0.0,0.0,0.0
1770774268000.0,2.07,2.071,2.07,2.071,11044.0,2285085.0,0.0,0.0,0.0,0.0
1770774271000.0,2.071,2.071,2.069,2.069,9958.0,2060320.0,0.0,0.0,0.0,0.0
1770774274000.0,2.069,2.07,2.069,2.07,109.0,22553.0,0.0,0.0,0.0,0.0
1770774277000.0,2.07,2.07,2.07,2.07,19.0,3933.0,0.0,0.0,0.0,0.0
1770774283000.0,2.07,2.07,2.069,2.069,1090.0,225509.00000000745,0.0,0.0,0.0,0.0
1770774286000.0,2.069,2.069,2.069,2.069,1421.0,293865.0,0.0,0.0,0.0,0.0
1770774289000.0,2.069,2.069,2.068,2.068,7.0,1448.0,0.0,0.0,0.0,0.0
1770774292000.0,2.068,2.068,2.067,2.067,18.0,3721.9999999925494,0.0,0.0,0.0,0.0
1770774298000.0,2.067,2.067,2.066,2.066,40.0,8264.0,0.0,0.0,0.0,0.0
1770774301000.0,2.066,2.068,2.066,2.068,1104.0,228305.0,0.0,0.0,0.0,0.0
1770774304000.0,2.068,2.068,2.068,2.068,114.0,23586.0,0.0,0.0,0.0,0.0
1770774307000.0,2.068,2.068,2.068,2.068,280.0,57905.00000000745,0.0,0.0,0.0,0.0
1770774310000.0,2.068,2.068,2.068,2.068,121.0,25021.99999999255,0.0,0.0,0.0,0.0
1770774313000.0,2.068,2.068,2.068,2.068,209.0,43222.0,0.0,0.0,0.0,0.0
1770774316000.0,2.068,2.068,2.068,2.068,11799.0,2440033.0000000075,0.0,0.0,0.0,0.0
1770774319000.0,2.068,2.068,2.068,2.068,14755.0,3051334.0,0.0,0.0,0.0,0.0
1770774325000.0,2.068,2.068,2.068,2.068,6.0,1240.9999999925494,0.0,0.0,0.0,0.0
1770774328000.0,2.068,2.068,2.068,2.068,60.0,12408.0,0.0,0.0,0.0,0.0
1770774331000.0,2.068,2.068,2.067,2.067,149.0,30798.0,0.0,0.0,0.0,0.0
1770774334000.0,2.067,2.068,2.067,2.068,282.0,58317.0,0.0,0.0,0.0,0.0
1770774337000.0,2.068,2.069,2.068,2.069,25.0,5173.0,0.0,0.0,0.0,0.0
1770774340000.0,2.069,2.069,2.068,2.068,397.0,82110.0,0.0,0.0,0.0,0.0
1770774343000.0,2.068,2.069,2.068,2.069,24.0,4965.0,0.0,0.0,0.0,0.0
1770774346000.0,2.069,2.069,2.069,2.069,100.0,20690.00000000745,0.0,0.0,0.0,0.0
1770774349000.0,2.069,2.069,2.068,2.068,840.0,173794.0,0.0,0.0,0.0,0.0
1770774352000.0,2.068,2.068,2.068,2.068,9341.0,1932633.0,0.0,0.0,0.0,0.0
1770774355000.0,2.068,2.069,2.068,2.069,10053.0,2079964.9999999925,0.0,0.0,0.0,0.0
1770774358000.0,2.069,2.069,2.069,2.069,30.0,6207.0,0.0,0.0,0.0,0.0
1770774361000.0,2.069,2.069,2.069,2.069,50.0,10345.0,0.0,0.0,0.0,0.0
1770774364000.0,2.069,2.069,2.068,2.068,187.0,38688.00000000745,0.0,0.0,0.0,0.0
1770774367000.0,2.068,2.07,2.068,2.07,145.0,30011.9999999851,0.0,0.0,0.0,0.0
1770774370000.0,2.07,2.07,2.07,2.07,200.0,41400.0,0.0,0.0,0.0,0.0
1770774373000.0,2.07,2.07,2.07,2.07,150.0,31051.0000000149,0.0,0.0,0.0,0.0
1770774379000.0,2.07,2.07,2.07,2.07,143.0,29599.9999999851,0.0,0.0,0.0,0.0
1770774382000.0,2.07,2.07,2.069,2.069,308.0,63725.00000000745,0.0,0.0,0.0,0.0
1770774385000.0,2.069,2.07,2.069,2.07,323.0,66861.0,0.0,0.0,0.0,0.0
1770774388000.0,2.07,2.071,2.07,2.071,24408.0,5054896.0,0.0,0.0,0.0,0.0
1770774391000.0,2.071,2.071,2.07,2.07,40.0,8280.0,0.0,0.0,0.0,0.0
1770774394000.0,2.07,2.071,2.07,2.071,161.0,33343.0,0.0,0.0,0.0,0.0
1770774400000.0,2.071,2.071,2.071,2.071,5026.0,1040884.0,0.0,0.0,0.0,0.0
1770774403000.0,2.071,2.071,2.071,2.071,5016.0,1038814.0,0.0,0.0,0.0,0.0
1770774409000.0,2.071,2.071,2.071,2.071,33.0,6833.999999985099,0.0,0.0,0.0,0.0
1770774415000.0,2.071,2.072,2.071,2.072,117.0,24243.0000000149,0.0,0.0,0.0,0.0
1770774418000.0,2.072,2.072,2.071,2.071,32.0,6627.0,0.0,0.0,0.0,0.0
1770774421000.0,2.071,2.071,2.071,2.071,25.0,5180.0,0.0,0.0,0.0,0.0
1770774424000.0,2.071,2.073,2.071,2.073,6071.0,1258492.0,0.0,0.0,0.0,0.0
1770774427000.0,2.073,2.073,2.071,2.071,119.0,24645.0,0.0,0.0,0.0,0.0
1770774430000.0,2.071,2.072,2.071,2.072,29.0,6011.0,0.0,0.0,0.0,0.0
1770774433000.0,2.072,2.072,2.072,2.072,1029.0,213366.0,0.0,0.0,0.0,0.0
1770774439000.0,2.072,2.072,2.072,2.072,539.0,111710.0,0.0,0.0,0.0,0.0
1770774442000.0,2.072,2.073,2.072,2.073,4803.0,995199.0,0.0,0.0,0.0,0.0
1770774445000.0,2.073,2.073,2.071,2.071,131.0,27133.0,0.0,0.0,0.0,0.0
1770774448000.0,2.071,2.071,2.071,2.071,101.0,20917.0,0.0,0.0,0.0,0.0
1770774451000.0,2.071,2.071,2.071,2.071,101.0,20917.0,0.0,0.0,0.0,0.0
1770774457000.0,2.071,2.071,2.071,2.071,1553.0,321626.0,0.0,0.0,0.0,0.0
1770774463000.0,2.071,2.071,2.07,2.07,502.0,103914.0000000149,0.0,0.0,0.0,0.0
1770774469000.0,2.07,2.07,2.07,2.07,10.0,2069.999999985099,0.0,0.0,0.0,0.0
1770774472000.0,2.07,2.07,2.07,2.07,4195.0,868365.0,0.0,0.0,0.0,0.0
1770774475000.0,2.07,2.07,2.07,2.07,12.0,2484.0,0.0,0.0,0.0,0.0
1770774478000.0,2.07,2.072,2.07,2.072,16895.0,3500644.0,0.0,0.0,0.0,0.0
1770774481000.0,2.072,2.072,2.072,2.072,14897.0,3086687.0,0.0,0.0,0.0,0.0
1770774484000.0,2.072,2.073,2.072,2.073,50.0,10365.0,0.0,0.0,0.0,0.0
1770774487000.0,2.073,2.073,2.073,2.073,10050.0,2081615.0,0.0,0.0,0.0,0.0
1770774490000.0,2.073,2.073,2.073,2.073,120.0,24871.0,0.0,0.0,0.0,0.0
1770774493000.0,2.073,2.073,2.072,2.072,156.0,32323.0000000149,0.0,0.0,0.0,0.0
1770774496000.0,2.072,2.072,2.072,2.072,161.0,33359.9999999851,0.0,0.0,0.0,0.0
1770774499000.0,2.072,2.072,2.072,2.072,816.0,169043.0,0.0,0.0,0.0,0.0
1770774502000.0,2.072,2.072,2.072,2.072,20.0,4144.0,0.0,0.0,0.0,0.0
1770774505000.0,2.072,2.072,2.072,2.072,1.0,208.0,0.0,0.0,0.0,0.0
1770774508000.0,2.072,2.072,2.072,2.072,10.0,2072.0,0.0,0.0,0.0,0.0
1770774511000.0,2.072,2.072,2.071,2.071,100.0,20710.0000000149,0.0,0.0,0.0,0.0
1770774514000.0,2.071,2.072,2.071,2.072,1730.0,358420.9999999851,0.0,0.0,0.0,0.0
1770774520000.0,2.072,2.072,2.071,2.071,129.0,26716.0,0.0,0.0,0.0,0.0
1770774523000.0,2.071,2.071,2.071,2.071,176.0,36448.0,0.0,0.0,0.0,0.0
1770774526000.0,2.071,2.072,2.071,2.072,392.0,81199.0,0.0,0.0,0.0,0.0
1770774535000.0,2.072,2.072,2.071,2.071,10.0,2071.000000014901,0.0,0.0,0.0,0.0
1770774541000.0,2.071,2.071,2.071,2.071,3.0,621.9999999850988,0.0,0.0,0.0,0.0
1770774544000.0,2.071,2.071,2.071,2.071,89.0,18437.0000000149,0.0,0.0,0.0,0.0
1770774547000.0,2.071,2.072,2.071,2.072,103.0,21342.0,0.0,0.0,0.0,0.0
1770774553000.0,2.072,2.072,2.071,2.071,350.0,72494.9999999851,0.0,0.0,0.0,0.0
1770774556000.0,2.071,2.072,2.071,2.072,10.0,2072.0,0.0,0.0,0.0,0.0
1770774559000.0,2.072,2.072,2.071,2.071,38.0,7870.0,0.0,0.0,0.0,0.0
1770774565000.0,2.071,2.072,2.071,2.072,157.0,32532.0,0.0,0.0,0.0,0.0
1770774568000.0,2.072,2.072,2.072,2.072,227.0,47034.0,0.0,0.0,0.0,0.0
1770774574000.0,2.072,2.072,2.072,2.072,198.0,41028.9999999851,0.0,0.0,0.0,0.0
1770774577000.0,2.072,2.072,2.069,2.069,17019.0,3522819.000000015,0.0,0.0,0.0,0.0
1770774580000.0,2.069,2.069,2.069,2.069,660.0,136554.0,0.0,0.0,0.0,0.0
1770774583000.0,2.069,2.069,2.069,2.069,307.0,63518.0,0.0,0.0,0.0,0.0
1770774592000.0,2.069,2.071,2.069,2.071,4.0,828.0,0.0,0.0,0.0,0.0
1770774595000.0,2.071,2.071,2.069,2.069,1.0,207.0,0.0,0.0,0.0,0.0
1770774601000.0,2.069,2.069,2.069,2.069,6.0,1242.0,0.0,0.0,0.0,0.0
1770774604000.0,2.069,2.07,2.069,2.07,10100.0,2090690.0,0.0,0.0,0.0,0.0
1770774616000.0,2.07,2.07,2.069,2.069,2604.0,538776.0,0.0,0.0,0.0,0.0
1770774619000.0,2.069,2.069,2.068,2.068,244.0,50470.0,0.0,0.0,0.0,0.0
1770774622000.0,2.068,2.07,2.068,2.07,554.0,114637.0,0.0,0.0,0.0,0.0
1770774631000.0,2.07,2.07,2.069,2.069,166.0,34346.0,0.0,0.0,0.0,0.0
